Date,DateValue,Open,High,Low,Close,Adj Close,Volume
2019-11-11,43780,2135.0,2139.0,2091.0,2100.949951,2057.537598,2983768.0
2019-11-13,43782,2118.0,2183.800049,2118.0,2178.600098,2133.583252,3823365.0
2019-11-14,43783,2187.5,2200.0,2146.699951,2196.800049,2151.407227,2995915.0
2019-11-15,43784,2196.0,2211.5,2168.75,2174.449951,2129.519043,2724180.0
2019-11-18,43787,2178.399902,2187.75,2148.75,2152.600098,2108.120361,1611089.0
2019-11-19,43788,2153.0,2154.649902,2105.0,2108.800049,2065.225586,2975313.0
2019-11-20,43789,2121.949951,2135.0,2094.5,2108.550049,2064.980469,2894129.0
2019-11-21,43790,2112.0,2126.600098,2107.399902,2118.100098,2074.33374,2052574.0
2019-11-22,43791,2097.0,2107.0,2060.5,2071.699951,2028.892334,3742049.0
2019-11-25,43794,2074.550049,2084.949951,2052.199951,2081.5,2038.48938,2737010.0
2019-11-26,43795,2089.850098,2097.899902,2035.050049,2046.650024,2004.359863,6561580.0
2019-11-27,43796,2052.0,2071.699951,2046.550049,2054.300049,2011.851685,2907521.0
2019-11-28,43797,2067.050049,2094.399902,2060.0,2077.350098,2034.425659,2924429.0
2019-11-29,43798,2085.0,2085.0,2045.800049,2053.25,2010.823364,2064271.0
2019-12-02,43801,2060.0,2067.699951,2016.0,2021.050049,1979.288696,3809860.0
2019-12-03,43802,2027.699951,2062.0,2010.0,2051.0,2008.619873,4664774.0
2019-12-04,43803,2053.0,2082.0,2045.5,2078.5,2035.551758,3334301.0
2019-12-05,43804,2083.0,2126.800049,2068.350098,2121.300049,2077.467285,3902721.0
2019-12-06,43805,2124.0,2128.0,2101.0,2123.600098,2079.719727,1829461.0
2019-12-09,43808,2127.949951,2127.949951,2053.5,2060.449951,2017.874512,2244747.0
2019-12-10,43809,2060.0,2060.850098,2003.25,2012.849976,1971.258301,4520045.0
2019-12-11,43810,2025.400024,2048.0,2006.75,2041.900024,1999.70813,4943024.0
2019-12-12,43811,2051.100098,2083.649902,1984.0,2020.900024,1979.141846,7137306.0
2019-12-13,43812,2023.0,2077.399902,2007.0,2071.25,2028.451294,5711133.0
2019-12-16,43815,2096.0,2136.0,2080.300049,2126.75,2082.804443,5574177.0
2019-12-17,43816,2126.5,2169.0,2119.0,2164.949951,2120.215576,6059673.0
2019-12-18,43817,2174.0,2203.449951,2153.0,2167.75,2122.957275,8251081.0
2019-12-19,43818,2179.800049,2236.5,2167.550049,2229.050049,2182.990723,6251505.0
2019-12-20,43819,2220.0,2246.699951,2208.25,2222.899902,2176.967529,5548338.0
2019-12-23,43822,2210.0,2241.949951,2210.0,2231.699951,2185.586182,2247329.0
2019-12-24,43823,2239.0,2243.550049,2211.149902,2215.600098,2169.818848,1805896.0
2019-12-26,43825,2216.399902,2229.0,2195.199951,2201.949951,2156.450439,1880367.0
2019-12-27,43826,2208.0,2226.399902,2176.0,2198.5,2153.072266,2720261.0
2019-12-30,43829,2207.0,2225.0,2177.100098,2183.199951,2138.087891,2288830.0
2019-12-31,43830,2189.0,2197.0,2157.449951,2161.699951,2117.032227,1909289.0
2020-01-01,43831,2168.0,2183.899902,2154.0,2167.600098,2122.810791,1354908.0
2020-01-02,43832,2179.949951,2179.949951,2149.199951,2157.649902,2113.065918,2380752.0
2020-01-03,43833,2164.0,2223.0,2164.0,2200.649902,2155.17749,4655761.0
2020-01-06,43836,2205.0,2225.949951,2187.899902,2200.449951,2154.981689,3023209.0
2020-01-07,43837,2200.5,2214.649902,2183.800049,2205.850098,2160.270264,2429317.0
2020-01-08,43838,2205.0,2260.0,2202.050049,2255.25,2208.649414,5197454.0
2020-01-09,43839,2248.75,2251.949951,2210.0,2214.350098,2168.594727,3734173.0
2020-01-10,43840,2228.0,2234.0,2208.0,2213.550049,2167.811035,1915807.0
2020-01-13,43843,2217.850098,2218.949951,2184.699951,2190.350098,2145.090332,2843893.0
2020-01-14,43844,2195.0,2229.800049,2195.0,2206.899902,2161.298828,2948452.0
2020-01-15,43845,2213.0,2231.0,2194.199951,2226.899902,2180.885254,2620681.0
2020-01-16,43846,2226.949951,2249.0,2215.0,2238.800049,2192.539307,3117214.0
2020-01-17,43847,2240.75,2253.550049,2213.0,2219.100098,2173.246338,3281059.0
2020-01-20,43850,2194.899902,2242.199951,2156.199951,2170.350098,2125.503662,5817599.0
2020-01-21,43851,2169.949951,2186.550049,2158.050049,2171.050049,2126.189453,1902980.0
2020-01-22,43852,2181.0,2210.0,2173.699951,2206.899902,2161.298828,1773686.0
2020-01-23,43853,2209.800049,2217.75,2183.699951,2190.949951,2150.550537,2069866.0
2020-01-24,43854,2190.949951,2190.949951,2170.0,2183.399902,2143.139404,1319430.0
2020-01-27,43857,2189.699951,2193.449951,2165.0,2169.25,2129.250488,1549101.0
2020-01-28,43858,2174.0,2187.800049,2152.0,2183.75,2143.483154,1743024.0
2020-01-29,43859,2185.0,2186.949951,2150.0,2154.600098,2114.87085,2306761.0
2020-01-30,43860,2160.0,2165.0,2125.0,2137.850098,2098.429688,2098567.0
2020-01-31,43861,2139.399902,2144.350098,2071.600098,2079.050049,2040.713623,3287223.0
2020-02-03,43864,2152.0,2194.699951,2093.199951,2102.5,2063.731201,4728073.0
2020-02-04,43865,2129.0,2136.699951,2086.600098,2107.75,2068.884521,3509339.0
2020-02-05,43866,2115.0,2156.699951,2104.300049,2146.550049,2106.968994,2439322.0
2020-02-06,43867,2145.0,2174.199951,2115.5,2128.350098,2089.10498,2640065.0
2020-02-07,43868,2139.0,2151.0,2119.0,2136.550049,2097.153564,2083442.0
2020-02-10,43871,2140.899902,2167.0,2119.0,2161.949951,2122.085205,2383032.0
2020-02-11,43872,2163.0,2174.800049,2147.600098,2153.399902,2113.692627,1335820.0
2020-02-12,43873,2151.100098,2185.0,2150.0,2170.75,2130.723145,1620407.0
2020-02-13,43874,2172.949951,2197.0,2171.0,2191.949951,2151.531982,1645948.0
2020-02-14,43875,2188.0,2212.0,2171.0,2184.199951,2143.924805,1500115.0
2020-02-17,43878,2196.949951,2217.0,2190.199951,2203.25,2162.623535,1774724.0
2020-02-18,43879,2199.949951,2221.0,2186.050049,2215.75,2174.893066,2486223.0
2020-02-19,43880,2215.75,2230.0,2190.5,2196.350098,2155.85083,1760463.0
2020-02-20,43881,2204.5,2214.399902,2151.25,2156.800049,2117.030029,2317278.0
2020-02-24,43885,2156.0,2178.949951,2106.699951,2115.350098,2076.344727,3092877.0
2020-02-25,43886,2115.5,2176.649902,2111.0,2156.149902,2116.39209,2674567.0
2020-02-26,43887,2154.0,2163.899902,2112.949951,2123.600098,2084.442383,2686842.0
2020-02-27,43888,2119.949951,2119.949951,2086.199951,2105.5,2066.67627,2349001.0
2020-02-28,43889,2068.0,2069.5,1990.0,2000.150024,1963.268799,4298076.0
2020-03-02,43892,2035.0,2053.949951,1985.699951,2001.300049,1964.397461,2667076.0
2020-03-03,43893,2020.0,2060.0,2012.0,2036.199951,1998.653931,2757585.0
2020-03-04,43894,2056.0,2094.449951,2025.0,2083.199951,2044.787354,3237002.0
2020-03-05,43895,2085.699951,2147.75,2084.050049,2125.050049,2085.865723,3937056.0
2020-03-06,43896,2098.0,2123.649902,2071.600098,2116.449951,2077.424072,2595027.0
2020-03-09,43899,2075.0,2079.899902,1935.0,1972.349976,1935.981323,4940975.0
2020-03-11,43901,1933.0,1987.300049,1920.0,1953.699951,1917.675049,6796449.0
2020-03-12,43902,1904.0,1908.400024,1758.349976,1769.849976,1737.21521,8728786.0
2020-03-13,43903,1687.900024,1820.0,1506.050049,1806.300049,1772.993408,8029720.0
2020-03-16,43906,1755.0,1842.25,1675.849976,1696.400024,1665.119507,7844271.0
2020-03-17,43907,1730.0,1731.0,1623.150024,1658.0,1627.427734,5713248.0
2020-03-18,43908,1676.800049,1713.550049,1627.75,1654.400024,1623.893921,7258778.0
2020-03-19,43909,1559.699951,1685.449951,1546.75,1636.349976,1617.912231,5135111.0
2020-03-20,43910,1630.0,1869.0,1627.0,1797.449951,1777.197021,8547498.0
2020-03-23,43913,1620.0,1750.0,1617.75,1669.699951,1650.886353,7003490.0
2020-03-24,43914,1653.050049,1770.0,1632.849976,1703.150024,1683.959595,6350865.0
2020-03-25,43915,1700.0,1810.0,1680.0,1750.300049,1730.578369,2765520.0
2020-03-26,43916,1831.599976,1832.050049,1722.550049,1790.949951,1770.770264,4556067.0
2020-03-27,43917,1820.0,1850.0,1750.400024,1824.5,1803.942261,4331250.0
2020-03-30,43920,1766.0,1905.0,1763.550049,1778.5,1758.460571,8513547.0
2020-03-31,43921,1837.400024,1855.0,1780.0,1826.099976,1805.52417,3927593.0
2020-04-01,43922,1825.900024,1834.75,1702.0,1708.75,1689.49646,4941878.0
2020-04-03,43924,1740.0,1740.0,1650.0,1654.199951,1635.561035,5735369.0
2020-04-07,43928,1710.0,1785.849976,1705.0,1775.199951,1755.197754,5427577.0
2020-04-08,43929,1760.0,1806.0,1701.0,1705.449951,1686.233643,6285615.0
2020-04-09,43930,1750.449951,1778.800049,1731.199951,1766.150024,1746.249756,5307397.0
2020-04-13,43934,1761.0,1787.0,1746.0,1759.25,1739.42749,2990438.0
2020-04-15,43936,1785.0,1812.0,1727.800049,1735.150024,1715.599121,4761399.0
2020-04-16,43937,1709.949951,1764.900024,1675.050049,1716.050049,1696.714233,6245533.0
2020-04-17,43938,1800.0,1851.949951,1753.0,1806.199951,1785.848389,9895823.0
2020-04-20,43941,1830.0,1830.0,1802.5,1818.650024,1798.158325,3244282.0
2020-04-21,43942,1765.0,1794.599976,1727.699951,1737.650024,1718.070923,5122541.0
2020-04-22,43943,1737.650024,1790.0,1719.150024,1769.5,1749.56189,3829836.0
2020-04-23,43944,1780.0,1900.0,1760.849976,1878.25,1857.086548,5934366.0
2020-04-24,43945,1840.699951,1851.949951,1807.800049,1818.550049,1798.059326,2987102.0
2020-04-27,43948,1832.300049,1875.0,1825.0,1836.599976,1815.905884,3374741.0
2020-04-28,43949,1865.0,1868.0,1832.599976,1859.050049,1838.102905,2678505.0
2020-04-29,43950,1874.0,1912.550049,1850.050049,1905.650024,1884.177979,4241510.0
2020-04-30,43951,1980.0,2032.0,1942.199951,2014.449951,1991.751831,5915544.0
2020-05-04,43955,1966.0,1966.0,1913.650024,1930.449951,1908.698364,3729348.0
2020-05-05,43956,1955.099976,1977.0,1927.0,1932.75,1910.972412,2905528.0
2020-05-06,43957,1939.800049,1953.699951,1893.599976,1903.599976,1882.151001,3517431.0
2020-05-07,43958,1910.0,1934.449951,1883.349976,1891.650024,1870.335693,3166754.0
2020-05-08,43959,1939.099976,1939.5,1886.25,1893.400024,1872.065918,2686530.0
2020-05-11,43962,1909.0,1951.400024,1909.0,1935.300049,1913.493896,2449841.0
2020-05-12,43963,1933.400024,1956.5,1910.25,1949.5,1927.533813,3256595.0
2020-05-13,43964,1994.0,1994.0,1925.650024,1949.650024,1927.682129,2656665.0
2020-05-14,43965,1910.0,1923.099976,1891.099976,1902.349976,1880.915039,2263146.0
2020-05-15,43966,1916.0,1917.400024,1865.199951,1892.900024,1871.571411,3173682.0
2020-05-18,43969,1907.0,1952.949951,1872.099976,1945.599976,1923.677734,3727694.0
2020-05-19,43970,1903.0,1966.449951,1903.0,1948.650024,1926.693359,3198693.0
2020-05-20,43971,1950.0,1962.900024,1931.699951,1953.599976,1931.587646,2778505.0
2020-05-21,43972,1946.0,1998.0,1941.150024,1991.199951,1968.764038,3400908.0
2020-05-22,43973,1977.099976,2032.0,1961.25,2020.349976,1997.585449,3663418.0
2020-05-26,43977,2015.0,2024.0,1925.0,1943.0,1921.107056,4575317.0
2020-05-27,43978,1959.0,2010.0,1941.25,2005.300049,1982.705078,3482160.0
2020-05-28,43979,1988.5,2014.0,1971.300049,2004.300049,1981.716431,3475681.0
2020-05-29,43980,1982.0,2002.650024,1962.400024,1972.349976,1950.126343,7237735.0
2020-06-01,43983,1990.0,2060.0,1981.099976,2045.25,2022.204834,3747773.0
2020-06-02,43984,2060.199951,2081.0,2040.050049,2047.150024,2024.083618,2443886.0
2020-06-03,43985,2051.850098,2063.75,2020.0,2046.150024,2029.041626,3699799.0
2020-06-04,43986,2046.75,2100.0,2046.75,2091.550049,2074.062256,4048593.0
2020-06-05,43987,2091.600098,2098.0,2040.300049,2048.25,2031.124146,3573289.0
2020-06-08,43990,2078.25,2095.0,2062.100098,2071.75,2054.42749,2957841.0
2020-06-09,43991,2063.100098,2095.5,2060.25,2072.050049,2054.725098,2909439.0
2020-06-10,43992,2077.050049,2132.0,2073.5,2108.75,2091.118164,5168397.0
2020-06-11,43993,2100.0,2105.0,2061.800049,2067.649902,2050.361572,2269513.0
2020-06-12,43994,2011.199951,2049.199951,2011.0,2039.5,2022.447266,2842642.0
2020-06-15,43997,2039.099976,2059.0,2000.949951,2029.900024,2012.927612,2399022.0
2020-06-16,43998,2065.0,2073.949951,2031.0,2045.800049,2028.694702,2146528.0
2020-06-17,43999,2046.0,2058.850098,2026.550049,2047.800049,2030.677856,2703527.0
2020-06-18,44000,2045.0,2059.199951,2025.199951,2038.099976,2021.058838,1944389.0
2020-06-19,44001,2042.0,2090.0,2032.0,2044.599976,2027.504639,5681758.0
2020-06-22,44004,2050.0,2052.25,2019.150024,2027.949951,2010.993774,3196138.0
2020-06-23,44005,2027.0,2044.0,2010.0,2035.300049,2018.282471,4205944.0
2020-06-24,44006,2034.0,2064.25,2031.599976,2042.199951,2025.124512,2560937.0
2020-06-25,44007,2035.0,2060.0,2009.25,2016.099976,1999.242798,3043931.0
2020-06-26,44008,2025.0,2132.0,2019.949951,2118.850098,2101.134033,6300722.0
2020-06-29,44011,2108.0,2127.600098,2091.300049,2101.649902,2084.077637,3076341.0
2020-06-30,44012,2100.0,2111.899902,2075.050049,2082.149902,2064.740479,3071725.0
2020-07-01,44013,2079.699951,2113.949951,2079.5,2092.050049,2074.557861,2503466.0
2020-07-02,44014,2102.0,2165.0,2098.0,2157.149902,2139.113281,3758699.0
2020-07-03,44015,2163.649902,2205.0,2160.25,2199.649902,2181.258057,4185208.0
2020-07-06,44018,2205.0,2269.899902,2205.0,2263.199951,2244.276855,5190366.0
2020-07-07,44019,2275.0,2302.699951,2232.149902,2269.899902,2250.920898,5630055.0
2020-07-08,44020,2270.0,2274.399902,2207.600098,2218.899902,2200.346924,2793358.0
2020-07-09,44021,2229.0,2244.5,2191.050049,2204.350098,2185.919189,3443998.0
2020-07-10,44022,2205.25,2249.850098,2176.0,2222.350098,2203.768555,9610320.0
2020-07-13,44025,2220.0,2244.949951,2210.0,2220.0,2201.437988,2963503.0
2020-07-14,44026,2210.0,2239.0,2165.0,2171.949951,2153.789795,2976738.0
2020-07-15,44027,2185.0,2260.0,2181.100098,2233.899902,2215.22168,5569321.0
2020-07-16,44028,2244.0,2333.0,2220.100098,2234.75,2221.035889,8582118.0
2020-07-17,44029,2237.0,2243.899902,2190.050049,2200.75,2187.244629,4509135.0
2020-07-20,44032,2201.0,2226.899902,2190.800049,2207.899902,2194.350586,2952646.0
2020-07-21,44033,2230.0,2238.649902,2201.149902,2225.050049,2211.395508,2665286.0
2020-07-22,44034,2231.0,2231.0,2184.199951,2190.949951,2177.504639,2861534.0
2020-07-23,44035,2190.949951,2190.949951,2163.0,2171.199951,2157.875977,2265766.0
2020-07-24,44036,2154.5,2163.0,2125.100098,2157.399902,2144.1604,3665100.0
2020-07-27,44039,2165.0,2215.0,2163.5,2206.800049,2193.257568,4248480.0
2020-07-28,44040,2215.0,2320.0,2215.0,2309.75,2295.575684,8092319.0
2020-07-29,44041,2292.0,2342.0,2246.050049,2276.050049,2262.08252,6090431.0
2020-07-30,44042,2285.899902,2358.0,2272.25,2279.5,2265.51123,7098496.0
2020-07-31,44043,2303.149902,2334.800049,2257.449951,2281.399902,2267.399414,4723290.0
2020-08-03,44046,2290.449951,2303.850098,2230.699951,2254.149902,2240.31665,4012337.0
2020-08-04,44047,2259.949951,2269.649902,2225.050049,2249.699951,2235.894043,2927928.0
2020-08-05,44048,2260.0,2300.0,2253.0,2259.5,2245.634033,3800641.0
2020-08-06,44049,2275.0,2319.5,2265.350098,2308.100098,2293.935791,4748047.0
2020-08-07,44050,2308.0,2328.0,2287.0,2295.350098,2281.26416,3165491.0
2020-08-10,44053,2318.0,2325.0,2276.050049,2282.800049,2268.791016,2929353.0
2020-08-11,44054,2283.0,2312.0,2275.600098,2279.899902,2265.908691,2774423.0
2020-08-12,44055,2288.350098,2296.399902,2246.550049,2257.350098,2243.497314,3415751.0
2020-08-13,44056,2273.0,2300.0,2250.5,2254.449951,2240.61499,2695682.0
2020-08-14,44057,2277.0,2281.300049,2233.100098,2242.149902,2228.390381,2270405.0
2020-08-17,44060,2263.0,2270.0,2238.25,2253.399902,2239.571289,2625630.0
2020-08-18,44061,2262.800049,2289.0,2248.300049,2269.75,2255.821045,3493374.0
2020-08-19,44062,2276.350098,2284.600098,2252.5,2256.600098,2242.751953,2843005.0
2020-08-20,44063,2257.0,2276.550049,2240.050049,2252.850098,2239.024902,2895164.0
2020-08-21,44064,2260.0,2271.0,2241.050049,2248.600098,2234.800781,1975294.0
2020-08-24,44067,2250.600098,2259.949951,2230.0,2248.100098,2234.303955,2167966.0
2020-08-25,44068,2245.0,2250.0,2233.550049,2242.649902,2228.887451,1663419.0
2020-08-26,44069,2242.0,2259.899902,2216.449951,2253.5,2239.670654,2618149.0
2020-08-27,44070,2266.0,2287.350098,2241.75,2248.399902,2234.602051,3579393.0
2020-08-28,44071,2268.399902,2279.949951,2235.100098,2238.550049,2224.812744,2941136.0
2020-08-31,44074,2240.0,2276.199951,2228.0,2257.25,2243.397705,6018154.0
2020-09-01,44075,2269.0,2278.0,2241.300049,2246.350098,2232.564941,3610908.0
2020-09-02,44076,2247.0,2268.75,2241.649902,2265.149902,2251.249268,2084137.0
2020-09-03,44077,2268.0,2324.0,2268.0,2299.5,2285.388428,4654146.0
2020-09-04,44078,2275.0,2324.25,2262.949951,2288.800049,2274.754395,5231303.0
2020-09-07,44081,2289.0,2343.5,2283.350098,2327.050049,2312.769531,4620401.0
2020-09-08,44082,2335.949951,2390.449951,2327.050049,2348.199951,2333.789795,7453998.0
2020-09-09,44083,2325.0,2359.0,2320.0,2327.649902,2313.365479,3866535.0
2020-09-10,44084,2335.0,2348.5,2324.300049,2331.149902,2316.844238,2308813.0
2020-09-11,44085,2330.949951,2383.0,2330.149902,2374.100098,2359.530762,4145424.0
2020-09-14,44088,2384.100098,2505.75,2381.850098,2491.399902,2476.110596,7512131.0
2020-09-15,44089,2491.399902,2538.0,2464.600098,2491.399902,2476.110596,7318770.0
2020-09-16,44090,2488.949951,2507.600098,2477.300049,2503.0,2487.639648,3074003.0
2020-09-17,44091,2480.0,2495.75,2450.600098,2460.949951,2445.847656,4828176.0
2020-09-18,44092,2485.0,2500.399902,2436.399902,2449.899902,2434.865479,4183256.0
2020-09-21,44095,2465.0,2504.899902,2452.149902,2465.300049,2450.170898,4598809.0
2020-09-22,44096,2485.0,2555.0,2458.0,2522.949951,2507.467285,7499613.0
2020-09-23,44097,2510.0,2519.850098,2409.0,2467.449951,2452.307861,7502280.0
2020-09-24,44098,2450.0,2450.0,2302.600098,2332.25,2317.937744,8424708.0
2020-09-25,44099,2368.0,2440.0,2352.100098,2422.300049,2407.435059,8228267.0
2020-09-28,44102,2440.0,2444.0,2366.0,2426.300049,2411.4104,4347166.0
2020-09-29,44103,2434.850098,2511.050049,2426.300049,2488.399902,2473.12915,6995811.0
2020-09-30,44104,2489.0,2505.0,2460.0,2492.300049,2477.005371,3917166.0
2020-10-01,44105,2510.0,2540.0,2492.300049,2523.449951,2507.964111,2610337.0
2020-10-05,44109,2620.0,2728.100098,2603.050049,2705.800049,2689.195068,17412105.0
2020-10-06,44110,2736.0,2736.0,2650.100098,2714.300049,2697.643066,9846367.0
2020-10-07,44111,2742.0,2770.0,2703.0,2735.949951,2719.160156,9656101.0
2020-10-08,44112,2800.0,2885.0,2800.0,2825.699951,2808.359375,19839329.0
2020-10-09,44113,2810.0,2829.850098,2780.0,2812.949951,2795.6875,7739245.0
2020-10-12,44116,2815.5,2854.0,2800.75,2830.0,2812.632813,4623203.0
2020-10-13,44117,2845.0,2854.899902,2812.199951,2826.550049,2809.204102,4209878.0
2020-10-14,44118,2842.0,2842.0,2787.550049,2809.600098,2804.263672,4395936.0
2020-10-15,44119,2811.0,2827.75,2727.0,2740.600098,2735.394775,6629355.0
2020-10-16,44120,2750.100098,2771.649902,2731.300049,2763.300049,2758.051514,5273773.0
2020-10-19,44123,2774.0,2774.0,2706.600098,2711.550049,2706.399902,3331194.0
2020-10-20,44124,2725.0,2759.899902,2717.949951,2739.0,2733.797607,3406273.0
2020-10-21,44125,2739.0,2749.0,2663.050049,2675.399902,2670.318359,4570143.0
2020-10-22,44126,2661.0,2686.649902,2638.100098,2671.149902,2666.076416,5262294.0
2020-10-23,44127,2687.800049,2702.0,2670.100098,2686.800049,2681.696777,3499091.0
2020-10-26,44130,2689.949951,2709.949951,2670.5,2688.199951,2683.093994,2672752.0
2020-10-27,44131,2699.75,2718.149902,2624.100098,2630.149902,2625.154297,3537502.0
2020-10-28,44132,2650.0,2655.949951,2606.0,2622.199951,2617.219482,3569445.0
2020-10-29,44133,2608.0,2655.0,2600.25,2632.649902,2627.649658,3105968.0
2020-10-30,44134,2636.100098,2674.350098,2621.600098,2664.850098,2659.788574,3427003.0
2020-11-02,44137,2660.0,2664.850098,2600.050049,2604.600098,2599.653076,2571196.0
2020-11-03,44138,2604.0,2665.0,2601.050049,2633.600098,2628.5979,2879269.0
2020-11-04,44139,2610.0,2721.850098,2610.0,2653.149902,2648.110596,4893928.0
2020-11-05,44140,2685.0,2710.0,2667.0,2685.699951,2680.598877,2816502.0
2020-11-06,44141,2699.0,2713.25,2681.300049,2707.449951,2702.307617,3884421.0
2020-11-09,44144,2731.100098,2744.0,2695.100098,2726.600098,2721.421387,3646592.0
2020-11-10,44145,2697.199951,2713.149902,2638.350098,2649.600098,2644.567627,4760020.0
2020-11-11,44146,2667.949951,2692.800049,2643.399902,2687.800049,2682.694824,3242441.0
2020-11-12,44147,2686.0,2713.0,2661.75,2671.050049,2665.976807,2437505.0
2020-11-13,44148,2655.75,2664.899902,2636.0,2656.850098,2651.803711,2548093.0
2020-11-17,44152,2695.0,2695.0,2650.050049,2666.050049,2660.986328,2827273.0
2020-11-18,44153,2661.0,2664.199951,2607.050049,2626.649902,2621.660889,2893762.0
2020-11-19,44154,2637.0,2676.149902,2630.850098,2636.899902,2631.891357,4167501.0
2020-11-20,44155,2655.0,2676.0,2627.550049,2660.25,2655.197266,2711471.0
2020-11-23,44158,2690.0,2730.0,2665.0,2724.25,2719.075684,3706418.0
2020-11-24,44159,2734.399902,2743.0,2705.0,2722.050049,2716.879883,3120516.0
2020-11-25,44160,2729.0,2732.949951,2688.199951,2701.300049,2696.169189,3302249.0
2020-11-26,44161,2686.0,2730.949951,2680.0,2720.600098,2715.432617,2341099.0
2020-11-27,44162,2705.0,2717.699951,2669.050049,2679.649902,2674.560303,6086808.0
2020-12-01,44166,2679.0,2735.899902,2624.449951,2726.800049,2721.62085,3605017.0
